_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67aa0f786e0c58f4485b9c1c,6123,Idea,Draft,Smart Derivative Contract,Draft,"Christian Fries (@cfries), Peter Kohl-Landgraf (@pekola), Alexandros Korpis (@kourouta)",2022-12-13T00:00:00.000Z,2023-12-10T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6123-smart-derivative-contract-frictionless-processing-of-financial-derivatives/12134,undefined,undefined,25,10,12,2023,12,2022,0,erc
67aa0f786e0c58f4485b9c25,6224,Idea,Review,Contracts Dependencies Registry,Review,Artem Chystiakov (@arvolear),2022-12-27T00:00:00.000Z,2024-02-05T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6224-contracts-dependencies-registry/12316,undefined,"1967, 5750",144,5,2,2024,12,2022,0,erc
67aa0f786e0c58f4485b9c32,6357,Idea,Last Call,Single-contract Multi-delegatecall,Last Call,Gavin John (@Pandapip1),2023-01-18T00:00:00.000Z,2023-10-25T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6357-single-contract-multicall/12621,2023-11-10,undefined,7,25,10,2023,1,2023,0,erc
67aa0f786e0c58f4485b9c36,6358,Idea,Review,Cross-Chain Token States Synchronization,Review,"Shawn Zheng (@xiyu1984), Jason Cheng <chengjingxx@gmail.com>, George Huang (@virgil2019), Kay Lin (@kay404)",2023-01-17T00:00:00.000Z,2023-11-11T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/add-eip-6358-omniverse-distributed-ledger-technology/12625,undefined,undefined,40,11,11,2023,1,2023,0,erc
67aa0f786e0c58f4485b9c43,6538,Idea,Review,Stealth Meta-Address Registry,Review,"Matt Solomon (@mds1), Toni Wahrstätter (@nerolation), Ben DiFrancesco (@apbendi), Vitalik Buterin (@vbuterin), Gary Ghayrat (@garyghayrat)",2023-01-24T00:00:00.000Z,2024-04-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/stealth-meta-address-registry/12888,undefined,"712, 1271, 5564",259,8,4,2024,1,2023,0,erc
67aa0f796e0c58f4485b9c46,6538,Review,Last Call,Stealth Meta-Address Registry,Last Call,"Matt Solomon (@mds1), Toni Wahrstätter (@nerolation), Ben DiFrancesco (@apbendi), Vitalik Buterin (@vbuterin), Gary Ghayrat (@garyghayrat)",2023-01-24T00:00:00.000Z,2024-05-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/stealth-meta-address-registry/12888,2024-06-11,"712, 1271, 5564",408,28,5,2024,1,2023,0,erc
67aa0f796e0c58f4485b9c4a,6551,Idea,Review,Non-fungible Token Bound Accounts,Review,"Jayden Windle (@jaydenwindle), Benny Giang <bg@futureprimitive.xyz>, Steve Jang, Druzy Downs (@druzydowns), Raymond Huynh (@huynhr), Alanah Lam <alanah@futureprimitive.xyz>, Wilkins Chung (@wwhchung) <wilkins@manifold.xyz>, Paul Sullivan (@sullivph) <paul.sullivan@manifold.xyz>, Auryn Macmillan (@auryn-macmillan), Jan-Felix Schwarz (@jfschwarz), Anton Bukov (@k06a), Mikhail Melnik (@ZumZoom), Josh Weintraub (@jhweintraub) <josh@revest.finance>, Rob Montgomery (@RobAnon) <rob@revest.finance>, vectorized (@vectorized)",2023-02-23T00:00:00.000Z,2023-10-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/non-fungible-token-bound-accounts/13030,undefined,"165, 721, 1167, 1271",58,28,10,2023,2,2023,0,erc
67aa0f796e0c58f4485b9c4e,6596,Idea,Review,Cultural and Historical Asset Token,Review,"Phillip Pon <phillip@artifactlabs.com>, Gary Liu <gary@artifactlabs.com>, Henry Chan <henry@artifactlabs.com>, Joey Liu <joey@artifactlabs.com>, Lauren Ho <lauren@artifactlabs.com>, Jeff Leung <jeff@artifactlabs.com>, Brian Liang <brian@artifactlabs.com>, Joyce Li <joyce@artifactlabs.com>, Avir Mahtani <avir@artifactlabs.com>, Antoine Cote (@acote88), David Leung (@dhl)",2023-02-28T00:00:00.000Z,2023-11-27T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6596-historical-asset-metadata-json-schema/13090,undefined,"721, 1155",38,27,11,2023,2,2023,0,erc
67aa0f796e0c58f4485b9c55,6672,Idea,Final,Multi-redeemable NFTs,Final,"RE:DREAMER Lab <dev@redreamer.io>, Archie Chang (@ArchieR7) <archie@redreamer.io>, Kai Yu (@chihkaiyu) <kai@redreamer.io>, Yonathan Randyanto (@Randyanto) <randy@redreamer.io>, Boyu Chu (@chuboyu) <boyu@redreamer.io>, Boxi Li (@boxi79) <boxi@redreamer.io>, Jason Cheng (@JasonCheng0729) <jason@redreamer.io>",2023-02-21T00:00:00.000Z,2024-05-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6672-multi-redeemable-nfts/13276,undefined,"165, 721",285,21,5,2024,2,2023,0,erc
67aa0f796e0c58f4485b9c5b,6734,Idea,Review,L2 Token List,Review,"Kelvin Fichter (@smartcontracts), Andreas Freund (@Therecanbeonlyone1969), Pavel Sinelnikov (@psinelnikov)",2023-03-20T00:00:00.000Z,2024-09-30T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/canonical-token-list-standard-from-the-eea-oasis-community-projects-l2-standards-working-group/13091,undefined,155,601,30,9,2024,3,2023,0,erc
67aa0f796e0c58f4485b9c5f,6735,Idea,Review,L2 Aliasing of EVM-based Addresses,Review,"Kelvin Fichter (@smartcontracts), Andreas Freund (@Therecanbeonlyone1969)",2022-03-20T00:00:00.000Z,2024-09-16T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/l2-aliasing-of-evm-based-addresses-from-the-eea-oasis-community-projects-l2-standards-working-group/13093,undefined,55,602,16,9,2024,3,2022,0,erc
67aa0f796e0c58f4485b9c6c,6860,Idea,Draft,Web3 URL to EVM Call Message Translation,Draft,"Qi Zhou (@qizhou), Chao Pi (@pichaoqkc), Sam Wilson (@SamWilsn)",2023-09-29T00:00:00.000Z,2023-11-01T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-4804-web3-url-to-evm-call-message-translation/8300,undefined,137,84,1,11,2023,9,2023,0,erc
67aa0f796e0c58f4485b9c73,6900,Idea,Draft,Modular Smart Contract Accounts and Plugins,Draft,"Adam Egyed (@adamegyed), Fangting Liu (@trinity-0111), Jay Paik (@jaypaik), Yoav Weiss (@yoavw)",2023-04-18T00:00:00.000Z,2023-11-30T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-modular-smart-contract-accounts-and-plugins/13885,undefined,"165, 4337",116,30,11,2023,4,2023,0,erc
67aa0f7a6e0c58f4485b9c78,6909,Idea,Draft,Minimal Multi-Token Interface,Draft,"JT Riley (@jtriley-eth), Dillon (@d1ll0n), Sara (@snreynolds), Vectorized (@Vectorized)",2023-04-19T00:00:00.000Z,2023-11-20T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6909-multi-token-standard/13891,undefined,165,115,20,11,2023,4,2023,0,erc
67aa0f7a6e0c58f4485b9c7e,6932,Idea,Draft,Subscription-Based Token,Draft,"360 Core <hello@360coreinc.com>, Robin Rajput (@0xRobinR)",2023-04-25T00:00:00.000Z,2024-04-14T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-subscription-based-erc20-token/13964,undefined,20,60,14,4,2024,4,2023,0,erc
67aa0f7a6e0c58f4485b9c84,6956,Idea,Review,Asset-bound Non-Fungible Tokens,Review,"Thomas Bergmueller (@tbergmueller), Lukas Meyer (@ibex-technology)",2023-04-29T00:00:00.000Z,2023-12-10T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-6956-asset-bound-non-fungible-tokens/14056,undefined,"165, 721",43,10,12,2023,4,2023,0,erc
67aa0f7a6e0c58f4485b9c8a,6982,Final,Last Call,Efficient Default Lockable Tokens,Last Call,"Francesco Sullo (@sullof), Alexe Spataru (@urataps)",2023-05-02T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc721-default-lockable-proposal/13366,2023-11-30,"165, 721",123,12,12,2023,5,2023,0,erc
67aa0f7a6e0c58f4485b9c8d,6982,Last Call,Final,Efficient Default Lockable Tokens,Final,"Francesco Sullo (@sullof), Alexe Spataru (@urataps)",2023-05-02T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc721-default-lockable-proposal/13366,undefined,"165, 721",158,12,12,2023,5,2023,0,erc
67aa0f7a6e0c58f4485b9c90,6982,Idea,Last Call,Efficient Default Lockable Tokens,Last Call,"Francesco Sullo (@sullof), Alexe Spataru (@urataps)",2023-05-02T00:00:00.000Z,2023-11-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc721-default-lockable-proposal/13366,2023-11-30,"165, 721",29,13,11,2023,5,2023,0,erc
67aa0f7a6e0c58f4485b9c97,7007,Idea,Review,Verifiable AI-Generated Content Token,Review,"Cathie So (@socathie), Xiaohang Yu (@xhyumiracle), Conway (@0x1cc), Lee Ting Ting (@tina1998612), Kartin <kartin@hyperoracle.io>",2023-05-10T00:00:00.000Z,2024-03-04T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7007-zkml-aigc-nfts-an-erc-721-extension-interface-for-zkml-based-aigc-nfts/14216,undefined,"165, 721",209,4,3,2024,5,2023,0,erc
67aa0f7a6e0c58f4485b9c9b,7015,Idea,Review,NFT Creator Attribution,Review,indreams (@strollinghome),2023-05-11T00:00:00.000Z,2024-06-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-authorship-attribution-for-erc721/14244,undefined,"55, 155, 712, 721, 1155",503,24,6,2024,5,2023,0,erc
67aa0f7a6e0c58f4485b9ca0,7066,Last Call,Final,Lockable Extension for ERC-721,Final,"Piyush Chittara (@piyush-chittara), StreamNFT (@streamnft-tech), Srinivas Joshi (@SrinivasJoshi)",2023-05-25T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7066-lockable-extension-for-erc721/14425,undefined,"165, 721",142,12,12,2023,5,2023,0,erc
67aa0f7a6e0c58f4485b9ca3,7066,Idea,Last Call,Lockable Extension for ERC-721,Last Call,"Piyush Chittara (@piyush-chittara), StreamNFT (@streamnft-tech), Srinivas Joshi (@SrinivasJoshi)",2023-05-25T00:00:00.000Z,2023-11-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7066-lockable-extension-for-erc721/14425,2023-11-28,"165, 721",47,13,11,2023,5,2023,0,erc
67aa0f7a6e0c58f4485b9ca8,7087,Idea,Draft,MIME type for Web3 URL in Auto Mode,Draft,"Qi Zhou (@qizhou), Nicolas Deschildre (@nand2)",2023-05-28T00:00:00.000Z,2024-02-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7087-mime-type-for-web3-url-in-auto-mode/14471,undefined,6860,98,8,2,2024,5,2023,0,erc
67aa0f7b6e0c58f4485b9cad,7092,Last Call,Final,Financial Bonds,Final,Samuel Gwlanold Edoumou (@Edoumou),2023-05-28T00:00:00.000Z,2024-03-05T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/financial-bonds/14461,undefined,165,279,5,3,2024,5,2023,0,erc
67aa0f7b6e0c58f4485b9cb0,7092,Review,Last Call,Financial Bonds,Last Call,Samuel Gwlanold Edoumou (@Edoumou),2023-05-28T00:00:00.000Z,2024-01-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/financial-bonds/14461,2024-02-07,165,212,24,1,2024,5,2023,0,erc
67aa0f7b6e0c58f4485b9cb3,7092,Idea,Review,Financial Bonds,Review,Samuel Gwlanold Edoumou (@Edoumou),2023-05-28T00:00:00.000Z,2023-11-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/financial-bonds/14461,undefined,165,19,13,11,2023,5,2023,0,erc
67aa0f7b6e0c58f4485b9cb9,7160,Last Call,Final,ERC-721 Multi-Metadata Extension,Final,"0xG (@0xGh), Marco Peyfuss (@mpeyfuss)",2023-06-09T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc721-multi-metadata-extension/14629,undefined,"165, 721",125,28,11,2023,6,2023,0,erc
67aa0f7b6e0c58f4485b9cbc,7160,Idea,Last Call,ERC-721 Multi-Metadata Extension,Last Call,"0xG (@0xGh), Marco Peyfuss (@mpeyfuss)",2023-06-09T00:00:00.000Z,2023-11-13T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc721-multi-metadata-extension/14629,2023-11-27,"165, 721",34,13,11,2023,6,2023,0,erc
67aa0f7b6e0c58f4485b9cc0,7196,Idea,Draft,"Simple token, Simplified ERC-20",Draft,"Xiang (@wenzhenxiang), Ben77 (@ben2077), Mingshi S. (@newnewsms)",2023-06-21T00:00:00.000Z,2024-01-07T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/simple-token-designed-for-smart-contract-wallet-aa/14757,undefined,20,48,7,1,2024,6,2023,0,erc
67aa0f7b6e0c58f4485b9cc5,7201,Idea,Final,Namespaced Storage Layout,Final,"Francisco Giordano (@frangio), Hadrien Croubois (@Amxx), Ernesto García (@ernestognw), Eric Lau (@ericglau)",2023-06-20T00:00:00.000Z,2023-11-27T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7201-namespaced-storage-layout/14796,undefined,undefined,101,27,11,2023,6,2023,0,erc
67aa0f7b6e0c58f4485b9cc9,7204,Idea,Draft,Contract wallet management token,Draft,"Xiang (@wenzhenxiang), Ben77 (@ben2077), Mingshi S. (@newnewsms)",2023-06-21T00:00:00.000Z,2024-01-07T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/token-asset-management-interface-with-smart-contract-wallet/14759,undefined,165,51,7,1,2024,6,2023,0,erc
67aa0f7b6e0c58f4485b9cce,7208,Idea,Draft,On-Chain Data Container,Draft,"Rachid Ajaja <rachid@allianceblock.io>, Alexandros Athanasopulos (@Xaleee), Pavel Rubin (@pash7ka), Sebastian Galimberti Romano (@galimba)",2023-06-09T00:00:00.000Z,2024-01-17T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7208-on-chain-data-container/14778,undefined,"165, 721",90,17,1,2024,6,2023,0,erc
67aa0f7b6e0c58f4485b9cd7,7231,Last Call,Final,Identity-aggregated NFT,Final,"Chloe Gu <chloe@carv.io>, Navid X. (@xuxinlai2002), Victor Yu <victor@carv.io>, Archer H.",2023-06-25T00:00:00.000Z,2024-02-06T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc7231-identity-aggregated-nft/15062,undefined,"165, 721, 1271",200,6,2,2024,6,2023,0,erc
67aa0f7b6e0c58f4485b9cda,7231,Idea,Last Call,Identity-aggregated NFT,Last Call,"Chloe Gu <chloe@carv.io>, Navid X. (@xuxinlai2002), Victor Yu <victor@carv.io>, Archer H.",2023-06-25T00:00:00.000Z,2023-11-15T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc7231-identity-aggregated-nft/15062,2023-11-28,"165, 721, 1271",96,15,11,2023,6,2023,0,erc
67aa0f7c6e0c58f4485b9cde,7246,Idea,Draft,Encumber - Splitting Ownership & Guarantees,Draft,"Coburn Berry (@coburncoburn), Mykel Pereira (@mykelp), Scott Silver (@scott-silver)",2023-06-27T00:00:00.000Z,2024-01-11T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/encumber-extending-the-erc-20-token-standard-to-allow-pledging-tokens-without-giving-up-ownership/14849,undefined,20,54,11,1,2024,6,2023,0,erc
67aa0f7c6e0c58f4485b9ce4,7254,Idea,Draft,Token Revenue Sharing,Draft,"Quy Phan (@quyphandang), Quy Phan <quy.phan@cryptoviet.info>",2023-06-29T00:00:00.000Z,2023-10-25T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/token-revenue-sharing/14872,undefined,undefined,16,25,10,2023,6,2023,0,erc
67aa0f7c6e0c58f4485b9ce9,7272,Idea,Draft,Ethereum Access Token,Draft,"Chris Chung (@0xpApaSmURf), Raphael Roullet (@ra-phael)",2023-07-03T00:00:00.000Z,2024-02-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7272-ethereum-access-token/14945,undefined,712,92,8,2,2024,7,2023,0,erc
67aa0f7c6e0c58f4485b9cf1,7291,Idea,Draft,Purpose bound money,Draft,"Orchid-Dev (@proj-orchid-straitsx), Victor Liew (@alcedo), Wong Tse Jian (@wongtsejian), Chin Sin Ong (@chinsinong)",2023-06-24T00:00:00.000Z,2024-03-10T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7291-purpose-bound-money/14973,undefined,"165, 173, 1155",128,10,3,2024,6,2023,0,erc
67aa0f7c6e0c58f4485b9cf6,7303,Idea,Draft,Token-Controlled Token Circulation,Draft,Ko Fujimura (@kofujimura),2023-07-09T00:00:00.000Z,2024-02-04T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7303-token-controlled-token-circulation/15020,undefined,"721, 1155, 5679",237,4,2,2024,7,2023,0,erc
67aa0f7c6e0c58f4485b9cfb,7390,Idea,Draft,Vanilla Options for ERC-20 Tokens,Draft,"Ewan Humbert (@Xeway) <xeway@protonmail.com>, Lassi Maksimainen (@mlalma) <lassi.maksimainen@gmail.com>",2022-09-02T00:00:00.000Z,2024-04-21T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7390-vanilla-option-standard/15206,undefined,"20, 1155",53,21,4,2024,9,2022,0,erc
67aa0f7c6e0c58f4485b9d00,7399,Idea,Draft,Flash Loans,Draft,"Alberto Cuesta Cañada (@alcueca), Ultrasecr.eth (@ultrasecreth), Devtooligan (@devtooligan), Michael Amadi (@AmadiMichaels)",2023-07-25T00:00:00.000Z,2024-04-08T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc7400-flash-loans/15211,undefined,20,263,8,4,2024,7,2023,0,erc
67aa0f7c6e0c58f4485b9d08,7409,Idea,Final,Public Non-Fungible Tokens Emote Repository,Final,"Bruno Škvorc (@Swader), Steven Pineda (@steven2308), Stevan Bogosavljevic (@stevyhacker), Jan Turk (@ThunderDeliverer)",2023-07-26T00:00:00.000Z,2023-10-24T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-6381-emotable-extension-for-non-fungible-tokens/12710,undefined,165,5,24,10,2023,7,2023,0,erc
67aa0f7c6e0c58f4485b9d0c,7410,Idea,Draft,ERC-20 Update Allowance By Spender,Draft,"Mohammad Zakeri Rad (@zakrad), Adam Boudjemaa (@aboudjem), Mohamad Hammoud (@mohamadhammoud)",2023-07-26T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7410-decrease-allowance-by-spender/15222,undefined,"20, 165",23,28,11,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d12,7417,Idea,Draft,Token Converter,Draft,Dexaran (@Dexaran) <dexaran@ethereumclassic.org>,2023-07-27T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/token-standard-converter/15252,undefined,"20, 165, 223",93,28,11,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d18,7425,Idea,Draft,Tokenized Reserve,Draft,Jimmy Debe (@jimstir),2023-06-30T00:00:00.000Z,2024-02-19T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7425-tokenized-reserve/15297,undefined,"20, 4626",238,19,2,2024,6,2023,0,erc
67aa0f7d6e0c58f4485b9d1f,7432,Idea,Review,Non-Fungible Token Roles,Review,"Ernani São Thiago (@ernanirst), Daniel Lima (@karacurt)",2023-07-14T00:00:00.000Z,2024-05-09T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-7432-non-fungible-token-roles/15298,undefined,"165, 721",424,9,5,2024,7,2023,0,erc
67aa0f7d6e0c58f4485b9d23,7439,Idea,Draft,Prevent ticket touting,Draft,"LeadBest Consulting Group <service@getoken.io>, Sandy Sung (@sandy-sung-lb), Mars Peng <mars.peng@getoken.io>, Taien Wang <taien.wang@getoken.io>",2023-07-28T00:00:00.000Z,2023-11-26T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/prevent-ticket-touting/15269,undefined,"165, 721",124,26,11,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d26,7439,Last Call,Final,Prevent ticket touting,Final,"LeadBest Consulting Group <service@getoken.io>, Sandy Sung (@sandy-sung-lb), Mars Peng <mars.peng@getoken.io>, Taien Wang <taien.wang@getoken.io>",2023-07-28T00:00:00.000Z,2024-01-09T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/prevent-ticket-touting/15269,undefined,"165, 721",159,9,1,2024,7,2023,0,erc
67aa0f7d6e0c58f4485b9d29,7439,Review,Last Call,Prevent ticket touting,Last Call,"LeadBest Consulting Group <service@getoken.io>, Sandy Sung (@sandy-sung-lb), Mars Peng <mars.peng@getoken.io>, Taien Wang <taien.wang@getoken.io>",2023-07-28T00:00:00.000Z,2023-12-12T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/prevent-ticket-touting/15269,2023-12-26,"165, 721",138,12,12,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d2c,7439,Draft,Review,Prevent ticket touting,Review,"LeadBest Consulting Group <service@getoken.io>, Sandy Sung (@sandy-sung-lb), Mars Peng <mars.peng@getoken.io>, Taien Wang <taien.wang@getoken.io>",2023-07-28T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/prevent-ticket-touting/15269,undefined,"165, 721",126,28,11,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d32,7484,Idea,Draft,Registry Extension for ERC-7579,Draft,"Konrad Kopp (@kopy-kat), zeroknots (@zeroknots)",2023-08-14T00:00:00.000Z,2024-02-06T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7484-registry-adapters-for-smart-accounts/15434,undefined,7579,164,6,2,2024,8,2023,0,erc
67aa0f7d6e0c58f4485b9d37,7496,Idea,Draft,NFT Dynamic Traits,Draft,"Adam Montgomery (@montasaurus), Ryan Ghods (@ryanio), 0age (@0age), James Wenzel (@jameswenzel), Stephan Min (@stephankmin)",2023-07-28T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7496-nft-dynamic-traits/15484,undefined,"165, 721, 1155",26,28,11,2023,7,2023,0,erc
67aa0f7d6e0c58f4485b9d3c,7498,Idea,Draft,NFT Redeemables,Draft,"Ryan Ghods (@ryanio), 0age (@0age), Adam Montgomery (@montasaurus), Stephan Min (@stephankmin)",2023-07-28T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/erc-7498-nft-redeemables/15485,undefined,"165, 712, 721, 1155, 1271",27,28,11,2023,7,2023,0,erc
67aa0f7e6e0c58f4485b9d41,7506,Idea,Draft,Trusted Hint Registry,Draft,"Philipp Bolte (@strumswell), Dennis von der Bey (@DennisVonDerBey), Lauritz Leifermann (@lleifermann)",2023-08-31T00:00:00.000Z,2023-11-29T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/eip-trusted-hint-registry/15615,undefined,712,21,29,11,2023,8,2023,0,erc
67aa0f7e6e0c58f4485b9d47,7508,Idea,Draft,Dynamic On-Chain Token Attributes Repository,Draft,"Steven Pineda (@steven2308), Jan Turk (@ThunderDeliverer)",2023-08-15T00:00:00.000Z,2024-03-04T00:00:00.000Z,Standards Track,ERC,https://ethereum-magicians.org/t/dynamic-on-chain-token-attributes-repository/15667,undefined,165,298,4,3,2024,8,2023,0,erc
